Tahun,Triwulan,y-o-y
2010,I,
2010,II,
2010,III,
2010,IV,
2011,I,6.48
2011,II,6.27
2011,III,6.01
2011,IV,5.94
2012,I,6.11
2012,II,6.21
2012,III,5.94
2012,IV,5.87
2013,I,5.54
2013,II,5.59
2013,III,5.52
2013,IV,5.58
2014,I,5.12
2014,II,4.94
2014,III,4.93
2014,IV,5.05
2015,I,4.83
2015,II,4.74
2015,III,4.78
2015,IV,5.15
2016,I,4.94
2016,II,5.21
2016,III,5.03
2016,IV,4.94
2017,I,5.01
2017,II,5.01
2017,III,5.06
2017,IV,5.19
2018,I,5.07
2018,II,5.27
2018,III,5.17
2018,IV,5.18
2019,I,5.06
2019,II,5.05
2019,III,5.01
2019,IV,4.96
2020,I,2.97
2020,II,-5.32
2020,III,-3.49
2020,IV,-2.17
2021,I,-0.69
2021,II,7.08
2021,III,3.53
2021,IV,5.03
2022,I,5.02
2022,II,5.46
2022,III,5.73
2022,IV,5.01
2023,I,5.04
2023,II,5.17
2023,III,4.94
2023,IV,5.04
2024,I,5.11
2024,II,5.05
